出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,平均價格,最低價格,中位數價格,價格變異,最低價格剩餘天數,筆數
2025-02-20,星期四,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,經濟艙,5909,5552,5844.0,62524.51,58,89
2025-02-20,星期四,上午8:25,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,5 小時,No,Airbus A321neo,0,JX 771,經濟艙,6455,5714,6335.0,414781.9,27,35
2025-02-20,星期四,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,28856,28621,28623.0,842352.27,91,49
2025-02-20,星期四,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,經濟艙,5680,5278,5884.0,75190.25,57,54
2025-02-20,星期四,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19422,19226,19402.0,284430.73,58,87
2025-02-20,星期四,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,經濟艙,6093,5739,6131.0,27097.95,13,89
2025-02-20,星期四,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,24075,19449,21755.5,21208684.44,72,64
2025-02-20,星期四,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,經濟艙,8151,8136,8143.0,3457.18,91,87
2025-02-20,星期四,下午4:10,下午班機,TPE,晚上8:55,晚間抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 899,經濟艙,2964,2399,2898.0,87698.65,86,89
2025-02-20,星期四,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,經濟艙,8644,8136,8146.0,2061282.76,91,87
2025-02-20,星期四,凌晨1:30,凌晨班機,TPE,清晨6:15,早晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 897,經濟艙,3204,2399,3298.0,185342.49,35,89
2025-02-20,星期四,晚上10:20,晚間班機,TPE,"凌晨3:05 (星期五, 2月 21)",凌晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 893,經濟艙,2778,2399,2588.0,160781.13,35,89
2025-02-20,星期四,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期五, 2月 21)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18728,17623,19221.0,453313.52,26,87
2025-02-20,星期四,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期五, 2月 21)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,經濟艙,5563,5219,5501.0,51368.22,58,89
2025-02-20,星期四,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,19422,19226,19402.0,284430.73,58,87
2025-02-20,星期四,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,經濟艙,6093,5739,6131.0,27097.95,13,89
2025-02-21,星期五,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18722,17623,19222.5,455789.21,27,86
2025-02-21,星期五,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,經濟艙,5907,5552,5842.0,62558.77,59,88
2025-02-21,星期五,上午8:25,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,5 小時,No,Airbus A321neo,0,JX 771,經濟艙,6073,5714,5897.0,100685.77,28,35
2025-02-21,星期五,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,24471,21056,23896.0,7377958.21,84,51
2025-02-21,星期五,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,經濟艙,5725,5278,5884.0,107314.78,58,53
2025-02-21,星期五,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,20333,19226,19403.5,10823608.32,59,86
2025-02-21,星期五,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,經濟艙,6341,5829,6189.0,296739.91,59,88
2025-02-21,星期五,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,28044,21750,25652.0,17163401.92,80,52
2025-02-21,星期五,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,經濟艙,10197,8529,9127.0,7153739.12,77,78
2025-02-21,星期五,下午4:10,下午班機,TPE,晚上8:55,晚間抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 899,經濟艙,3866,2399,3798.0,464229.58,36,88
2025-02-21,星期五,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,商務艙,21926,19449,21752.0,7147324.65,73,51
2025-02-21,星期五,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,經濟艙,10023,9120,9127.0,2407861.79,77,77
2025-02-21,星期五,凌晨12:20,凌晨班機,TPE,清晨5:05,凌晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A321neo,0,TR 875,經濟艙,2771,2299,2588.0,91097.98,71,88
2025-02-21,星期五,凌晨1:30,凌晨班機,TPE,清晨6:15,早晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 897,經濟艙,2902,2399,2898.0,75858.44,36,88
2025-02-21,星期五,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期六, 2月 22)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18722,17623,19222.5,455789.21,27,86
2025-02-21,星期五,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期六, 2月 22)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,經濟艙,5560,5219,5499.0,51405.46,59,88
2025-02-21,星期五,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,19899,19226,19403.0,6546819.78,59,86
2025-02-21,星期五,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,經濟艙,6092,5739,6131.0,27316.2,14,88
2025-02-22,星期六,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18716,17623,19224.0,458219.87,28,85
2025-02-22,星期六,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,經濟艙,5907,5552,5844.0,61684.59,60,87
2025-02-22,星期六,上午8:25,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,5 小時,No,Airbus A321neo,0,JX 771,經濟艙,6218,5327,5898.0,395534.02,29,35
2025-02-22,星期六,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,26661,23895,28621.0,5198585.82,60,50
2025-02-22,星期六,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,經濟艙,5811,5278,5884.0,140544.55,59,52
2025-02-22,星期六,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,22879,19226,19403.5,30065385.32,60,76
2025-02-22,星期六,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,經濟艙,6277,5829,6189.0,195664.17,60,87
2025-02-22,星期六,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,經濟艙,10081,8529,9122.0,6512461.3,78,64
2025-02-22,星期六,下午4:10,下午班機,TPE,晚上8:55,晚間抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 899,經濟艙,4121,2399,4398.0,462135.91,35,87
2025-02-22,星期六,下午5:35,下午班機,TPE,晚上10:20,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 879,經濟艙,11250,8532,10006.0,7870367.6,64,84
2025-02-22,星期六,凌晨12:20,凌晨班機,TPE,凌晨4:55,凌晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 35 分鐘,No,Airbus A321neo,0,TR 875,經濟艙,3286,2399,3298.0,169247.34,37,87
2025-02-22,星期六,凌晨1:30,凌晨班機,TPE,清晨6:15,早晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 897,經濟艙,3177,2399,3298.0,209586.19,36,87
2025-02-22,星期六,晚上10:20,晚間班機,TPE,"凌晨3:05 (星期日, 2月 23)",凌晨抵達,SIN,酷航,4,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,TR 893,經濟艙,3318,2399,3298.0,185526.18,37,87
2025-02-22,星期六,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期日, 2月 23)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,商務艙,18716,17623,19224.0,458219.87,28,85
2025-02-22,星期六,晚上7:55,晚間班機,TPE,"凌晨12:40 (星期日, 2月 23)",凌晨抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A330,1,CI 755,經濟艙,6043,5282,5798.0,450391.44,77,87
2025-02-22,星期六,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,商務艙,20488,19226,19404.5,13031799.91,60,82
2025-02-22,星期六,清晨7:25,早晨班機,TPE,中午12:05,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 40 分鐘,No,Boeing 777,1,BR 225,經濟艙,6091,5739,6131.0,27530.86,15,87
2025-02-23,星期日,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,商務艙,18710,17623,19222.5,460587.61,29,84
2025-02-23,星期日,上午8:20,早晨班機,TPE,下午1:05,下午抵達,SIN,中華航空,2,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A350,1,CI 753,經濟艙,5901,5552,5840.0,62527.13,61,86
2025-02-23,星期日,上午8:40,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 45 分鐘,No,Airbus A321neo,0,JX 771,經濟艙,6968,6336,7148.0,265862.16,38,35
2025-02-23,星期日,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,商務艙,24335,18588,23896.0,6915644.11,52,49
2025-02-23,星期日,上午8:45,早晨班機,TPE,下午1:25,下午抵達,SIN,星宇航空,0,直達航班。,Non-stop,4 小時 40 分鐘,No,Airbus A321neo,0,JX 771,經濟艙,6397,5660,6336.0,329949.76,60,51
2025-02-23,星期日,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,商務艙,19826,19226,19403.0,5035383.16,61,81
2025-02-23,星期日,上午9:35,上午班機,TPE,下午2:30,下午抵達,SIN,長榮航空,1,直達航班。,Non-stop,4 小時 55 分鐘,No,Boeing 777,1,BR 215,經濟艙,6311,5829,6189.0,259312.91,61,86
2025-02-23,星期日,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,商務艙,30806,25649,32752.0,6732500.69,79,50
2025-02-23,星期日,下午2:10,下午班機,TPE,下午6:55,晚間抵達,SIN,新加坡航空,1,直達航班。,Non-stop,4 小時 45 分鐘,No,Boeing 787,1,SQ 877,經濟艙,11731,8529,9127.0,10962893.38,79,74
